epoch,step,train_loss_epoch,train_loss_step,val_loss
23,339999,,0.11451501399278641,
23,340199,,0.1065523698925972,
23,340399,,0.10992167890071869,
23,340599,,0.10611533373594284,
23,340799,,0.11405676603317261,
23,340999,,0.10639167577028275,
23,341199,,0.10143742710351944,
23,341399,,0.10882017761468887,
23,341599,,0.10451161861419678,
23,341799,,0.10235431045293808,
23,341999,,0.10932140797376633,
23,342199,,0.10869373381137848,
23,342399,,0.10981352627277374,
23,342599,,0.10801755636930466,
23,342799,,0.10475879162549973,
23,342999,,0.10217524319887161,
23,343199,,0.10657576471567154,
23,343399,,0.10785199701786041,
23,343599,,0.10505662113428116,
23,343799,,0.10406075417995453,
23,343999,,0.1096561849117279,
23,344199,,0.10778874903917313,
23,344399,,0.108396977186203,
23,344599,,0.10665535926818848,
23,344799,,0.1009845957159996,
23,344999,,0.10425733774900436,
23,345199,,0.10008655488491058,
23,345399,,0.10638731718063354,
23,345599,,0.1050209254026413,
23,345799,,0.11270298063755035,
23,345999,,0.09996343404054642,
23,346199,,0.1033891960978508,
23,346391,,,0.10649091005325317
23,346391,0.10623007267713547,,
24,346399,,0.09689595550298691,
24,346599,,0.10406498610973358,
24,346799,,0.1095907986164093,
24,346999,,0.10284393280744553,
24,347199,,0.10445604473352432,
24,347399,,0.11857635527849197,
24,347599,,0.10968957096338272,
24,347799,,0.11200080811977386,
24,347999,,0.10794425755739212,
24,348199,,0.11016890406608582,
24,348399,,0.10484763979911804,
24,348599,,0.10570290684700012,
24,348799,,0.10985177010297775,
24,348999,,0.10942162573337555,
24,349199,,0.10046108067035675,
24,349399,,0.10286557674407959,
24,349599,,0.10758619010448456,
24,349799,,0.11363556981086731,
24,349999,,0.10395835340023041,
24,350199,,0.10368231683969498,
24,350399,,0.11002928018569946,
24,350599,,0.10828661173582077,
24,350799,,0.10617246478796005,
24,350999,,0.11793059855699539,
24,351199,,0.10257284343242645,
24,351399,,0.10690632462501526,
24,351599,,0.10799391567707062,
24,351799,,0.10700616985559464,
24,351999,,0.10839754343032837,
24,352199,,0.11041273921728134,
24,352399,,0.1006341427564621,
24,352599,,0.107571542263031,
24,352799,,0.10807590931653976,
24,352999,,0.1137070283293724,
24,353199,,0.10779979079961777,
24,353399,,0.10156756639480591,
24,353599,,0.10001194477081299,
24,353799,,0.10442522168159485,
24,353999,,0.10235340148210526,
24,354199,,0.10568764805793762,
24,354399,,0.10546444356441498,
24,354599,,0.11102689057588577,
24,354799,,0.10864757001399994,
24,354999,,0.10531432926654816,
24,355199,,0.1077675148844719,
24,355399,,0.10313766449689865,
24,355599,,0.106241874396801,
24,355799,,0.1072925552725792,
24,355999,,0.10888750851154327,
24,356199,,0.10338696092367172,
24,356399,,0.1067408099770546,
24,356599,,0.10693633556365967,
24,356799,,0.10721643269062042,
24,356999,,0.11033915728330612,
24,357199,,0.10727640241384506,
24,357399,,0.10576453059911728,
24,357599,,0.104230597615242,
24,357799,,0.10780155658721924,
24,357999,,0.10832991451025009,
24,358199,,0.09980946779251099,
24,358399,,0.10838857293128967,
24,358599,,0.10045934468507767,
24,358799,,0.10027134418487549,
24,358999,,0.10706319659948349,
24,359199,,0.10710111260414124,
24,359399,,0.10797064006328583,
24,359599,,0.11343807727098465,
24,359799,,0.10483772307634354,
24,359999,,0.10579248517751694,
24,360199,,0.10617440938949585,
24,360399,,0.10939774662256241,
24,360599,,0.11103159189224243,
24,360799,,0.10075976699590683,
24,360824,,,0.1065952330827713
24,360824,0.10669813305139542,,
25,360999,,0.10774684697389603,
25,361199,,0.1118117943406105,
25,361399,,0.10450401157140732,
25,361599,,0.1055678278207779,
25,361799,,0.11391439288854599,
25,361999,,0.10464789718389511,
25,362199,,0.10484421253204346,
25,362399,,0.10902635753154755,
25,362599,,0.11238531768321991,
25,362799,,0.0999707579612732,
25,362999,,0.10408695787191391,
25,363199,,0.10741570591926575,
25,363399,,0.10572028905153275,
25,363599,,0.10459844768047333,
25,363799,,0.1036495640873909,
25,363999,,0.10858839750289917,
25,364199,,0.10718604922294617,
25,364399,,0.10436173528432846,
25,364599,,0.11053123325109482,
25,364799,,0.1084083542227745,
25,364999,,0.09844933450222015,
25,365199,,0.11369193345308304,
25,365399,,0.10642507672309875,
25,365599,,0.09878059476613998,
25,365799,,0.108719602227211,
25,365999,,0.1048775464296341,
25,366199,,0.10141636431217194,
25,366399,,0.1098981574177742,
25,366599,,0.1109854131937027,
25,366799,,0.10902635753154755,
25,366999,,0.11029787361621857,
25,367199,,0.10935565829277039,
25,367399,,0.11032816767692566,
25,367599,,0.10308955609798431,
25,367799,,0.10393571108579636,
25,367999,,0.10571810603141785,
25,368199,,0.10957898944616318,
25,368399,,0.09902391582727432,
25,368599,,0.10691762715578079,
25,368799,,0.11381587386131287,
25,368999,,0.10550995916128159,
25,369199,,0.11135847866535187,
25,369399,,0.10090436041355133,
25,369599,,0.10741095244884491,
25,369799,,0.10700394213199615,
25,369999,,0.10252811014652252,
25,370199,,0.10186028480529785,
25,370399,,0.10172011703252792,
25,370599,,0.10560499876737595,
25,370799,,0.11558080464601517,
25,370999,,0.11099644750356674,
25,371199,,0.1055479645729065,
25,371399,,0.09980911761522293,
25,371599,,0.10994026064872742,
25,371799,,0.10745364427566528,
25,371999,,0.10615657269954681,
25,372199,,0.10968837141990662,
25,372399,,0.10299572348594666,
25,372599,,0.10845648497343063,
25,372799,,0.11045060306787491,
25,372999,,0.10820504277944565,
25,373199,,0.09869690239429474,
25,373399,,0.10263562202453613,
25,373599,,0.10448618233203888,
25,373799,,0.11074148863554001,
25,373999,,0.10488682240247726,
25,374199,,0.1136731505393982,
25,374399,,0.10257173329591751,
25,374599,,0.09947356581687927,
25,374799,,0.11182571202516556,
25,374999,,0.11491893231868744,
25,375199,,0.10683189332485199,
25,375257,,,0.10627635568380356
25,375257,0.10654827207326889,,
26,375399,,0.1027185395359993,
26,375599,,0.10661368817090988,
26,375799,,0.11191130429506302,
26,375999,,0.10427908599376678,
26,376199,,0.10163499414920807,
26,376399,,0.11020816117525101,
26,376599,,0.10356546193361282,
26,376799,,0.10661092400550842,
26,376999,,0.10482199490070343,
26,377199,,0.10185223072767258,
26,377399,,0.10640357434749603,
26,377599,,0.11134183406829834,
26,377799,,0.10617318749427795,
26,377999,,0.10151124000549316,
26,378199,,0.10569398105144501,
26,378399,,0.1020917296409607,
26,378599,,0.1051950678229332,
26,378799,,0.1055222824215889,
26,378999,,0.10049671679735184,
26,379199,,0.10407890379428864,
26,379399,,0.10472805052995682,
26,379599,,0.10440974682569504,
26,379799,,0.11067736893892288,
26,379999,,0.10659825801849365,
26,380199,,0.10573273152112961,
26,380399,,0.11179909110069275,
26,380599,,0.10519050061702728,
26,380799,,0.10623197257518768,
26,380999,,0.10447002947330475,
26,381199,,0.11164267361164093,
26,381399,,0.1043493002653122,
26,381599,,0.106105275452137,
26,381799,,0.11011866480112076,
26,381999,,0.10886009782552719,
26,382199,,0.10684623569250107,
26,382399,,0.10819686204195023,
26,382599,,0.10615772753953934,
26,382799,,0.10687345266342163,
26,382999,,0.10808455944061279,
26,383199,,0.1005534678697586,
26,383399,,0.09704602509737015,
26,383599,,0.10620804876089096,
26,383799,,0.1081480085849762,
26,383999,,0.10757312178611755,
26,384199,,0.11457260698080063,
26,384399,,0.10588499158620834,
26,384599,,0.10335276275873184,
26,384799,,0.10677503794431686,
26,384999,,0.1112438291311264,
26,385199,,0.10147041827440262,
26,385399,,0.10309191048145294,
26,385599,,0.11326304823160172,
26,385799,,0.10579489916563034,
26,385999,,0.10718635469675064,
26,386199,,0.10217536240816116,
26,386399,,0.10623767226934433,
26,386599,,0.1053595170378685,
26,386799,,0.10989145934581757,
26,386999,,0.10563075542449951,
26,387199,,0.10932127386331558,
26,387399,,0.10599800199270248,
26,387599,,0.10702906548976898,
26,387799,,0.11221802234649658,
26,387999,,0.10535802692174911,
26,388199,,0.10817970335483551,
26,388399,,0.1104833334684372,
26,388599,,0.10698892921209335,
26,388799,,0.10139792412519455,
26,388999,,0.10640367865562439,
26,389199,,0.10528060793876648,
26,389399,,0.11157847940921783,
26,389599,,0.11386843025684357,
26,389690,,,0.10684915632009506
26,389690,0.10664917528629303,,
27,389799,,0.10089202225208282,
27,389999,,0.11230134218931198,
27,390199,,0.10407505929470062,
27,390399,,0.1132294237613678,
27,390599,,0.10856753587722778,
27,390799,,0.11334680765867233,
27,390999,,0.10871468484401703,
27,391199,,0.10721642524003983,
27,391399,,0.11061755567789078,
27,391599,,0.11231087148189545,
27,391799,,0.1084972694516182,
27,391999,,0.11293540894985199,
27,392199,,0.10510671138763428,
27,392399,,0.10585018247365952,
27,392599,,0.10675740987062454,
27,392799,,0.10510264337062836,
27,392999,,0.10437019169330597,
27,393199,,0.10253088176250458,
27,393399,,0.10790969431400299,
27,393599,,0.09941090643405914,
27,393799,,0.10446600615978241,
27,393999,,0.10697141289710999,
27,394199,,0.1075841411948204,
27,394399,,0.10051461309194565,
27,394599,,0.103562131524086,
27,394799,,0.11214745044708252,
27,394999,,0.10503269731998444,
27,395199,,0.11075305938720703,
27,395399,,0.10174374282360077,
27,395599,,0.10504668205976486,
27,395799,,0.10429736971855164,
27,395999,,0.1122925877571106,
27,396199,,0.10778053104877472,
27,396399,,0.10295557230710983,
27,396599,,0.10958000272512436,
27,396799,,0.09669964760541916,
27,396999,,0.0987788513302803,
27,397199,,0.10926352441310883,
27,397399,,0.10774219036102295,
27,397599,,0.11148951947689056,
27,397799,,0.1073005348443985,
27,397999,,0.10320665687322617,
27,398199,,0.10367424041032791,
27,398399,,0.10777199268341064,
27,398599,,0.10939715057611465,
27,398799,,0.09732956439256668,
27,398999,,0.10922060906887054,
27,399199,,0.10640344768762589,
27,399399,,0.1101527065038681,
27,399599,,0.10221816599369049,
27,399799,,0.11712498217821121,
27,399999,,0.10344663262367249,
27,400199,,0.11343526095151901,
27,400399,,0.10139568150043488,
27,400599,,0.10907250642776489,
27,400799,,0.10775671899318695,
27,400999,,0.10560014843940735,
27,401199,,0.10558527708053589,
27,401399,,0.10433689504861832,
27,401599,,0.10394885390996933,
27,401799,,0.10083165764808655,
27,401999,,0.10711334645748138,
27,402199,,0.11041553318500519,
27,402399,,0.1007392555475235,
27,402599,,0.10849388688802719,
27,402799,,0.10670251399278641,
27,402999,,0.10384015738964081,
27,403199,,0.10767557471990585,
27,403399,,0.10691941529512405,
27,403599,,0.09952076524496078,
27,403799,,0.11039592325687408,
27,403999,,0.10590871423482895,
27,404123,,,0.10594294965267181
27,404123,0.10643281042575836,,
28,404199,,0.10335398465394974,
28,404399,,0.10818158835172653,
28,404599,,0.09789510071277618,
28,404799,,0.1076761856675148,
28,404999,,0.10352487862110138,
28,405199,,0.10578207671642303,
28,405399,,0.10872485488653183,
28,405599,,0.10179498791694641,
28,405799,,0.10897716879844666,
28,405999,,0.1109389215707779,
28,406199,,0.09855332225561142,
28,406399,,0.10456539690494537,
28,406599,,0.10760076344013214,
28,406799,,0.10106533020734787,
28,406999,,0.10498298704624176,
28,407199,,0.10923363268375397,
28,407399,,0.0993524119257927,
28,407599,,0.10468245297670364,
28,407799,,0.10329163074493408,
28,407999,,0.10776115208864212,
28,408199,,0.10716431587934494,
28,408399,,0.10113062709569931,
28,408599,,0.10609909147024155,
28,408799,,0.10071267187595367,
28,408999,,0.10214141756296158,
28,409199,,0.10578244924545288,
28,409399,,0.10680969059467316,
28,409599,,0.10719755291938782,
28,409799,,0.11106649041175842,
28,409999,,0.10895319283008575,
28,410199,,0.10479976236820221,
28,410399,,0.10556221008300781,
28,410599,,0.1079748272895813,
28,410799,,0.11037063598632812,
28,410999,,0.10954109579324722,
28,411199,,0.10531819611787796,
28,411399,,0.09784602373838425,
28,411599,,0.11213649809360504,
28,411799,,0.10560379922389984,
28,411999,,0.11017119139432907,
28,412199,,0.10995019227266312,
28,412399,,0.10176843404769897,
28,412599,,0.10434195399284363,
28,412799,,0.10580135881900787,
28,412999,,0.10615939646959305,
28,413199,,0.10276670008897781,
28,413399,,0.11048797518014908,
28,413599,,0.10725074261426926,
28,413799,,0.11009569466114044,
28,413999,,0.1047435849905014,
28,414199,,0.10427790880203247,
28,414399,,0.09840793162584305,
28,414599,,0.1049332320690155,
28,414799,,0.10518299043178558,
28,414999,,0.10762699693441391,
28,415199,,0.10758701711893082,
28,415399,,0.10120809078216553,
28,415599,,0.10058491677045822,
28,415799,,0.10865103453397751,
28,415999,,0.10410850495100021,
28,416199,,0.10097166150808334,
28,416399,,0.10659869015216827,
28,416599,,0.10499858111143112,
28,416799,,0.11353963613510132,
28,416999,,0.10399406403303146,
28,417199,,0.11045009642839432,
28,417399,,0.10427124053239822,
28,417599,,0.10631368309259415,
28,417799,,0.11104521155357361,
28,417999,,0.10544967651367188,
28,418199,,0.10516718029975891,
28,418399,,0.10914132744073868,
28,418556,,,0.10615174472332001
28,418556,0.10611563920974731,,
29,418599,,0.10532831400632858,
29,418799,,0.10473324358463287,
29,418999,,0.10571735352277756,
29,419199,,0.10025981813669205,
29,419399,,0.10884282737970352,
29,419599,,0.11210118234157562,
29,419799,,0.1085488349199295,
29,419999,,0.10078121721744537,
29,420199,,0.10575781762599945,
29,420399,,0.11102530360221863,
29,420599,,0.10929137468338013,
29,420799,,0.1050158366560936,
29,420999,,0.10013819485902786,
29,421199,,0.10665269941091537,
29,421399,,0.10972727090120316,
29,421599,,0.10070960968732834,
29,421799,,0.10639652609825134,
29,421999,,0.10897901654243469,
29,422199,,0.10162154585123062,
29,422399,,0.10971768945455551,
29,422599,,0.1150069534778595,
29,422799,,0.09816773235797882,
29,422999,,0.10452459007501602,
29,423199,,0.10715535283088684,
29,423399,,0.11236913502216339,
29,423599,,0.10854542255401611,
29,423799,,0.10155836492776871,
29,423999,,0.10088642686605453,
29,424199,,0.10407539457082748,
29,424399,,0.09918607026338577,
29,424599,,0.10745498538017273,
29,424799,,0.10214240849018097,
29,424999,,0.10472135245800018,
29,425199,,0.10556728392839432,
29,425399,,0.10912201553583145,
29,425599,,0.09867227077484131,
29,425799,,0.10652564465999603,
29,425999,,0.10309630632400513,
29,426199,,0.11116421222686768,
29,426399,,0.10586380958557129,
29,426599,,0.10601767897605896,
29,426799,,0.1099478155374527,
29,426999,,0.10752642899751663,
29,427199,,0.10791236162185669,
29,427399,,0.104598268866539,
29,427599,,0.10693282634019852,
29,427799,,0.10981261730194092,
29,427999,,0.10685666650533676,
29,428199,,0.11123145371675491,
29,428399,,0.10822805017232895,
29,428599,,0.10430934280157089,
29,428799,,0.10494180768728256,
29,428999,,0.10784092545509338,
29,429199,,0.11229570209980011,
29,429399,,0.0999351292848587,
29,429599,,0.10187619924545288,
29,429799,,0.10545121878385544,
29,429999,,0.10424108058214188,
29,430199,,0.10410327464342117,
29,430399,,0.10561879724264145,
29,430599,,0.09978416562080383,
29,430799,,0.10778149217367172,
29,430999,,0.10427882522344589,
29,431199,,0.11573438346385956,
29,431399,,0.10724963992834091,
29,431599,,0.10882072895765305,
29,431799,,0.10505930334329605,
29,431999,,0.11390990018844604,
29,432199,,0.10459665954113007,
29,432399,,0.10565444827079773,
29,432599,,0.10701899230480194,
29,432799,,0.10432969033718109,
29,432989,,,0.10585064440965652
29,432989,0.10594966262578964,,
30,432999,,0.10385322570800781,
30,433199,,0.10588537901639938,
30,433399,,0.10279709845781326,
30,433599,,0.10913236439228058,
30,433799,,0.11110030114650726,
30,433999,,0.1085825189948082,
30,434199,,0.10760769993066788,
30,434399,,0.10432707518339157,
30,434599,,0.1021280437707901,
30,434799,,0.10255444049835205,
30,434999,,0.10701560229063034,
30,435199,,0.10985159128904343,
30,435399,,0.10716226696968079,
30,435599,,0.10497265309095383,
30,435799,,0.10105841606855392,
30,435999,,0.09753349423408508,
30,436199,,0.10035441815853119,
30,436399,,0.10125773400068283,
30,436599,,0.10359236598014832,
30,436799,,0.10386190563440323,
30,436999,,0.10512973368167877,
30,437199,,0.10790125280618668,
30,437399,,0.10458016395568848,
30,437599,,0.1046307310461998,
30,437799,,0.10378824919462204,
30,437999,,0.10905918478965759,
30,438199,,0.10399804264307022,
30,438399,,0.10522402077913284,
30,438599,,0.10082845389842987,
30,438799,,0.10020659118890762,
30,438999,,0.10455352813005447,
30,439199,,0.10620435327291489,
30,439399,,0.10853844881057739,
30,439599,,0.10650947690010071,
30,439799,,0.10919191688299179,
30,439999,,0.1039666086435318,
30,440199,,0.1055065244436264,
30,440399,,0.10118365287780762,
30,440599,,0.09943726658821106,
30,440799,,0.1114189475774765,
30,440999,,0.09949097037315369,
30,441199,,0.1055326834321022,
30,441399,,0.10844281315803528,
30,441599,,0.10750529170036316,
30,441799,,0.10417260229587555,
30,441999,,0.10820567607879639,
30,442199,,0.11003892123699188,
30,442399,,0.10895460844039917,
30,442599,,0.10048338770866394,
30,442799,,0.09762513637542725,
30,442999,,0.10404815524816513,
30,443199,,0.11346748471260071,
30,443399,,0.10144297033548355,
30,443599,,0.10564585030078888,
30,443799,,0.1076412945985794,
30,443999,,0.10558073967695236,
30,444199,,0.10012634098529816,
30,444399,,0.10565616190433502,
30,444599,,0.10485947877168655,
30,444799,,0.1036604568362236,
30,444999,,0.10727699100971222,
30,445199,,0.11017900705337524,
30,445399,,0.1126423254609108,
30,445599,,0.10959140211343765,
30,445799,,0.10399335622787476,
30,445999,,0.10619547218084335,
30,446199,,0.1081361398100853,
30,446399,,0.10180183500051498,
30,446599,,0.10786796361207962,
30,446799,,0.11037836968898773,
30,446999,,0.10509196668863297,
30,447199,,0.10923076421022415,
30,447399,,0.09812281280755997,
30,447422,,,0.1066410169005394
30,447422,0.1062757670879364,,
31,447599,,0.1084894984960556,
31,447799,,0.10127459466457367,
31,447999,,0.11001716554164886,
31,448199,,0.10638084262609482,
31,448399,,0.10041163861751556,
31,448599,,0.10490328073501587,
31,448799,,0.10662955045700073,
31,448999,,0.10251279920339584,
31,449199,,0.10759365558624268,
31,449399,,0.10141638666391373,
31,449599,,0.1045486107468605,
31,449799,,0.10589975118637085,
31,449999,,0.10698393732309341,
31,450199,,0.10232898592948914,
31,450399,,0.10149381309747696,
31,450599,,0.10346860438585281,
31,450799,,0.10638908296823502,
31,450999,,0.10394647717475891,
31,451199,,0.11204859614372253,
31,451399,,0.1046852096915245,
31,451599,,0.1076556071639061,
31,451799,,0.10626494139432907,
31,451999,,0.09921436756849289,
31,452199,,0.10699872672557831,
31,452399,,0.1038772463798523,
31,452599,,0.10608012974262238,
31,452799,,0.1061130240559578,
31,452999,,0.10866942256689072,
31,453199,,0.10568979382514954,
31,453399,,0.10311874747276306,
31,453599,,0.10477089881896973,
31,453799,,0.10373927652835846,
31,453999,,0.10878631472587585,
31,454199,,0.10463012754917145,
31,454399,,0.09867335855960846,
31,454599,,0.10921592265367508,
31,454799,,0.10390090942382812,
31,454999,,0.10581077635288239,
31,455199,,0.10996053367853165,
31,455399,,0.10548652708530426,
31,455599,,0.11190906912088394,
31,455799,,0.10464739054441452,
31,455999,,0.10963607579469681,
31,456199,,0.10231038182973862,
31,456399,,0.10807134956121445,
31,456599,,0.11145345866680145,
31,456799,,0.10273049026727676,
31,456999,,0.11017752438783646,
31,457199,,0.10670049488544464,
31,457399,,0.10754629224538803,
31,457599,,0.1117033064365387,
31,457799,,0.10541398823261261,
31,457999,,0.11033585667610168,
31,458199,,0.10679066181182861,
31,458399,,0.10222731530666351,
31,458599,,0.11004530638456345,
31,458799,,0.10635597258806229,
31,458999,,0.10161973536014557,
31,459199,,0.09746730327606201,
31,459399,,0.09953153133392334,
31,459599,,0.10703998059034348,
31,459799,,0.10977054387331009,
31,459999,,0.1076798364520073,
31,460199,,0.10900012403726578,
31,460399,,0.10638993233442307,
31,460599,,0.1074601486325264,
31,460799,,0.11585507541894913,
31,460999,,0.10656874626874924,
31,461199,,0.10216245800256729,
31,461399,,0.11137784272432327,
31,461599,,0.10252609103918076,
31,461799,,0.11119022965431213,
31,461855,,,0.10666206479072571
31,461855,0.10628733038902283,,
32,461999,,0.10843755304813385,
32,462199,,0.10771692544221878,
32,462399,,0.10122966021299362,
32,462599,,0.11172410100698471,
32,462799,,0.10503766685724258,
32,462999,,0.10067044943571091,
32,463199,,0.10925594717264175,
32,463399,,0.10881809890270233,
32,463599,,0.10308679938316345,
32,463799,,0.10429341346025467,
32,463999,,0.10748211294412613,
32,464199,,0.10491945594549179,
32,464399,,0.10500067472457886,
32,464599,,0.09995399415493011,
32,464799,,0.1129404827952385,
32,464999,,0.11145638674497604,
32,465199,,0.10187029093503952,
32,465399,,0.11186783760786057,
32,465599,,0.10245485603809357,
32,465799,,0.10126063227653503,
32,465999,,0.1069742739200592,
32,466199,,0.11071313172578812,
32,466399,,0.10455518960952759,
32,466599,,0.10481394082307816,
32,466799,,0.11207462102174759,
32,466999,,0.10924732685089111,
32,467199,,0.10473427921533585,
32,467399,,0.10545743256807327,
32,467599,,0.11029456555843353,
32,467799,,0.1094372496008873,
32,467999,,0.10977396368980408,
32,468199,,0.1097261905670166,
32,468399,,0.10083670914173126,
32,468599,,0.09668625146150589,
32,468799,,0.10489805042743683,
32,468999,,0.10221623629331589,
32,469199,,0.10153833776712418,
32,469399,,0.10495293140411377,
32,469599,,0.11499878019094467,
32,469799,,0.11253154277801514,
32,469999,,0.09979945421218872,
32,470199,,0.11715284734964371,
32,470399,,0.10276520997285843,
32,470599,,0.10288974642753601,
32,470799,,0.1093737781047821,
32,470999,,0.11262089759111404,
32,471199,,0.10783347487449646,
32,471399,,0.10575783997774124,
32,471599,,0.10323400050401688,
32,471799,,0.10929527878761292,
32,471999,,0.11461992561817169,
32,472199,,0.10508459806442261,
32,472399,,0.10878141224384308,
32,472599,,0.09744138270616531,
32,472799,,0.10691101104021072,
32,472999,,0.10716791450977325,
32,473199,,0.1117507591843605,
32,473399,,0.1103183850646019,
32,473599,,0.10197105258703232,
32,473799,,0.10439178347587585,
32,473999,,0.10497058182954788,
32,474199,,0.10226468741893768,
32,474399,,0.102055624127388,
32,474599,,0.11359784752130508,
32,474799,,0.10871759057044983,
32,474999,,0.10934460163116455,
32,475199,,0.10853014886379242,
32,475399,,0.11137034744024277,
32,475599,,0.1130434200167656,
32,475799,,0.11098554730415344,
32,475999,,0.11623097956180573,
32,476199,,0.1108245998620987,
32,476288,,,0.10617012530565262
32,476288,0.10623769462108612,,
33,476399,,0.10735530406236649,
33,476599,,0.11226459592580795,
33,476799,,0.10662119090557098,
33,476999,,0.10247442871332169,
33,477199,,0.10601814091205597,
33,477399,,0.1110561415553093,
33,477599,,0.10677561163902283,
33,477799,,0.10910900682210922,
33,477999,,0.10530132800340652,
33,478199,,0.1019195020198822,
33,478399,,0.10602737218141556,
33,478599,,0.10484448075294495,
33,478799,,0.11094452440738678,
33,478999,,0.11200261861085892,
33,479199,,0.10838869214057922,
33,479399,,0.11124103516340256,
33,479599,,0.11556331068277359,
33,479799,,0.10233629494905472,
33,479999,,0.09883188456296921,
33,480199,,0.10523392260074615,
33,480399,,0.1056995838880539,
33,480599,,0.10793410241603851,
33,480799,,0.10476531833410263,
33,480999,,0.10629244148731232,
33,481199,,0.10753601044416428,
33,481399,,0.1034344807267189,
33,481599,,0.10906831920146942,
33,481799,,0.11267007142305374,
33,481999,,0.09905339777469635,
33,482199,,0.10593707859516144,
33,482399,,0.09850795567035675,
33,482599,,0.10720747709274292,
33,482799,,0.11135133355855942,
33,482999,,0.1111009418964386,
33,483199,,0.11163657158613205,
33,483399,,0.10470675677061081,
33,483599,,0.10984215140342712,
33,483799,,0.09931044280529022,
33,483999,,0.09992006421089172,
33,484199,,0.10550516843795776,
33,484399,,0.10618671774864197,
33,484599,,0.10683582723140717,
33,484799,,0.10776091367006302,
33,484999,,0.1080799326300621,
33,485199,,0.10889406502246857,
33,485399,,0.10671554505825043,
33,485599,,0.10617305338382721,
33,485799,,0.1045890748500824,
33,485999,,0.10397381335496902,
33,486199,,0.10524950176477432,
33,486399,,0.10347507894039154,
33,486599,,0.10803212970495224,
33,486799,,0.10879573225975037,
33,486999,,0.10778266191482544,
33,487199,,0.10416398197412491,
33,487399,,0.11381041258573532,
33,487599,,0.10175445675849915,
33,487799,,0.1053135022521019,
33,487999,,0.1008007600903511,
33,488199,,0.11230004578828812,
33,488399,,0.10649307072162628,
33,488599,,0.10666166990995407,
33,488799,,0.10796108841896057,
33,488999,,0.10864314436912537,
33,489199,,0.09698653221130371,
33,489399,,0.10488215833902359,
33,489599,,0.10027550905942917,
33,489799,,0.10720005631446838,
33,489999,,0.11053779721260071,
33,490199,,0.10792072117328644,
33,490399,,0.1113397553563118,
33,490599,,0.10888058692216873,
33,490721,,,0.10563661903142929
33,490721,0.10612674802541733,,
34,490799,,0.11013662070035934,
34,490999,,0.10611124336719513,
34,491199,,0.10350838303565979,
34,491399,,0.11117862164974213,
34,491599,,0.10604032874107361,
34,491799,,0.10991627722978592,
34,491999,,0.10171084851026535,
34,492199,,0.09903401881456375,
34,492399,,0.10361111164093018,
34,492599,,0.10309473425149918,
34,492799,,0.10910914838314056,
34,492999,,0.10436391085386276,
34,493199,,0.09940719604492188,
34,493399,,0.10559307038784027,
34,493599,,0.10444634407758713,
34,493799,,0.1051807776093483,
34,493999,,0.10735398530960083,
34,494199,,0.10616994649171829,
34,494399,,0.1081831306219101,
34,494599,,0.09918853640556335,
34,494799,,0.10400950908660889,
34,494999,,0.10733857750892639,
34,495199,,0.10874529182910919,
34,495399,,0.10163453221321106,
34,495599,,0.0993272066116333,
34,495799,,0.10301193594932556,
34,495999,,0.10535643994808197,
34,496199,,0.10150639712810516,
34,496399,,0.10727261006832123,
34,496599,,0.10609450191259384,
34,496799,,0.11677831411361694,
34,496999,,0.1027982234954834,
34,497199,,0.10292332619428635,
34,497399,,0.09609372913837433,
34,497599,,0.10628413408994675,
34,497799,,0.10200227051973343,
34,497999,,0.11242011934518814,
34,498199,,0.1012594923377037,
34,498399,,0.111251600086689,
34,498599,,0.10876771062612534,
34,498799,,0.10258199274539948,
34,498999,,0.10654908418655396,
34,499199,,0.10486332327127457,
34,499399,,0.10220400243997574,
34,499599,,0.10895542800426483,
34,499799,,0.1076228991150856,
34,499999,,0.10590235143899918,
34,500199,,0.10822398960590363,
34,500399,,0.10525739938020706,
34,500599,,0.10785628110170364,
34,500799,,0.10459169000387192,
34,500999,,0.1086450070142746,
34,501199,,0.10955944657325745,
34,501399,,0.10468922555446625,
34,501599,,0.10320034623146057,
34,501799,,0.10430743545293808,
34,501999,,0.10363131761550903,
34,502199,,0.11176671832799911,
34,502399,,0.11108318716287613,
34,502599,,0.10264910012483597,
34,502799,,0.10525230318307877,
34,502999,,0.10433917492628098,
34,503199,,0.10575109720230103,
34,503399,,0.10640870779752731,
34,503599,,0.10628903657197952,
34,503799,,0.10459567606449127,
34,503999,,0.10244880616664886,
34,504199,,0.1064143031835556,
34,504399,,0.10526817291975021,
34,504599,,0.10389693081378937,
34,504799,,0.11176081001758575,
34,504999,,0.10926976799964905,
34,505154,,,0.10627344995737076
34,505154,0.10626409947872162,,
35,505199,,0.11498991400003433,
35,505399,,0.1098775789141655,
35,505599,,0.09770899266004562,
35,505799,,0.11339694261550903,
35,505999,,0.10575750470161438,
35,506199,,0.10945852100849152,
35,506399,,0.10742264240980148,
35,506599,,0.10550861805677414,
35,506799,,0.1068422868847847,
35,506999,,0.10668675601482391,
35,507199,,0.10625042021274567,
35,507399,,0.11004936695098877,
35,507599,,0.10526737570762634,
35,507799,,0.11099059879779816,
35,507999,,0.10101485252380371,
35,508199,,0.11616629362106323,
35,508399,,0.10114175081253052,
35,508599,,0.11341652274131775,
35,508799,,0.10491606593132019,
35,508999,,0.10397814959287643,
35,509199,,0.10735850781202316,
35,509399,,0.10309028625488281,
35,509599,,0.10508168488740921,
